1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
-0.017223956,0.098496711,-0.124778192,-0.166949137,-0.679292885,0.004704431,1.029414856,-0.44235799,2.96521828,2.17053793,-16.57344898,25.99284119,-0.9391671,0.476521147,-0.127032251,-0.149140475,-0.636918734,0.0450446,0.010265116,-0.093423553,3.548214108,0.845764335,29.55589652
0.063129227,0.308048267,-0.228936848,0.04011075,0.740753649,0.991771867,-0.317739866,0.79911273,-6.408623382,-3.899673099,-35.61156557,1.674417485,0.301586968,0.00480532,-0.041630007,-0.070089738,-0.23311004,0.366286517,0.093170873,-0.059018935,1.780818987,1.23252736,15.05724894
-0.166501012,-1.184210974,0.65369558,0.080391118,0.790369555,0.314506556,-0.303819395,0.411477604,21.54438792,-24.43668878,7.243917348,21.54910933,-0.106286765,0.548408594,-0.68228462,0.227776509,-0.927004899,0.061140985,-0.720387333,-1.089392669,2.547154629,0.844645253,55.31438798
-2.094030976,0.370212393,-0.06099168,0.688763613,0.049781499,-1.535489054,-0.479113982,-0.184332029,32.31504568,-37.99320257,22.29204999,28.66443222,-0.190287745,0.293909719,-0.451154365,-0.13739345,1.017875783,0.248769421,-0.046848799,1.449631399,1.870663298,0.598181576,92.45760847
-0.353157423,0.208652612,-0.264567705,0.137052672,0.299550714,-1.061691311,0.553771713,-0.805103227,-4.662330023,-8.976789846,21.38611256,6.96192992,-0.43353471,0.122430785,-0.134198903,-0.029318304,0.418947783,-0.288310234,0.186707085,0.03001776,2.544375331,1.312199661,19.86144495
0.887129929,-1.262743472,0.651910166,0.718087766,-0.684234269,-0.077824753,0.154587201,-0.272952043,6.970714953,9.645645642,4.611891219,-4.402615208,-0.000445196,-0.083783375,-0.246457081,-0.079774008,0.168881944,-0.072874284,0.037787479,-0.41045055,0.982669204,1.339299146,18.44488075
-1.070254519,1.296315594,-0.122896446,-0.197729356,-0.34202649,0.309300852,0.007431839,-0.08748469,-27.59629535,-1.107187514,-6.650366095,-2.703222652,-0.066561911,-0.007719041,0.153713617,-0.08911635,-0.227930485,-0.268155492,0.963793339,0.84679665,0.9497331,2.613714686,42.0543189
0.029750355,-1.197143175,-0.404183233,-0.962625388,0.121736368,0.212019497,0.098807904,0.143917185,-22.21071539,0.884907349,5.530528242,-4.077964475,0.100123831,-0.039607135,0.634382686,-0.11057181,-0.144224586,0.044023007,-0.715683247,-0.182594386,3.327333754,2.454287281,28.63913957
-0.28575413,-1.059754914,0.759438859,0.893362645,-0.275361173,0.466471246,0.065091696,-0.64739353,15.54613263,30.32469628,6.236630363,-14.92110706,-0.090985228,0.452869202,0.474462131,0.683958955,-0.22696885,0.310430117,0.128231597,0.768594267,3.488816844,1.504891221,41.59066904
0.17925663,-0.338019109,-0.470452793,0.07371094,-0.695763377,-0.351979712,0.054919082,0.895438364,3.73769118,-12.52653097,-24.75492621,-6.251187342,0.522207962,-0.881444469,-0.491860638,-0.231969768,-0.43185916,-0.77872591,-0.386126836,0.20451447,2.58437497,0.835784029,36.24177323
0.845612361,-1.041328947,0.574461235,-0.343211901,-0.074820569,0.107249667,-0.06493471,-0.015450764,-27.12454904,13.13767114,2.123367543,-1.200611113,0.050275056,-0.011985739,0.27726407,-0.43773633,-0.014280111,0.100245331,-0.221006297,1.014909844,1.717917926,0.754999557,31.20813633
0.14235346,0.327141751,0.110831235,-0.073602211,0.082147052,1.322705261,0.319479743,0.020614401,-4.453478277,7.016191781,-19.47397465,21.91722752,-0.220879493,0.090842243,0.050171504,-0.085638082,0.488364309,0.859612273,-0.202578959,-0.172628012,2.011077503,2.217255292,26.54470306
0.095829542,0.333025588,0.369474567,-0.119765443,0.833969263,-0.158167843,-0.181369358,-1.023178923,9.46492951,-3.188852524,-6.221216152,-22.63959685,-0.291930523,-1.684651,-0.608679282,0.194714825,-1.373185269,0.254955376,0.155562698,0.548555698,3.459184686,1.111004954,60.58715418
1.241296471,0.48031276,-0.709508787,0.249943195,-0.803687498,0.771714279,0.034794022,-0.509487566,-26.68005708,20.5352796,-7.437863753,-27.20795441,-0.155299459,0.08992142,-0.212177689,-0.157665415,-0.382719419,-0.082636446,-0.103819165,-0.456048007,2.007254536,0.840406849,23.95207953
-0.916845159,-0.66257685,0.547238265,-0.630394497,-0.263350985,-1.369766744,0.919910953,-0.1032689,-10.71248481,20.8919672,-27.74832246,11.48480241,0.32775576,-0.295901267,-0.036713301,0.396508575,0.483067863,0.457554001,-0.539595689,-0.00172972,2.364838878,1.369719829,40.51384455
0.646485884,-0.132622736,-0.100850623,0.119906607,-0.545320165,-0.203930052,0.136082873,-0.149682387,6.951596291,-8.421300625,-8.649999865,-0.133112064,0.099952164,0.125501336,0.08110285,0.094145802,-0.228733646,0.40111044,0.021945601,0.522944446,1.744235456,2.261574134,11.76144732
1.078676348,-0.205348056,0.028681163,-0.440355128,0.492066324,-1.043492506,-0.344177632,-0.250531757,-9.99556874,-17.40641694,-19.76840903,-0.773738915,-0.403920208,0.216572333,0.413599808,0.233774619,0.781731144,0.965220148,0.30539015,-1.142042879,0.339493764,3.042581447,55.74561804
1.082150706,0.556558061,-0.624498309,-0.346314259,0.697882801,0.788770495,-0.469912535,-0.437981801,-18.27046506,-16.90241534,-9.95951915,-19.24488458,0.261695473,0.238117899,-0.346228846,-0.186611677,0.389565463,0.429810777,-0.599669067,-0.299383459,1.375444111,0.41184407,34.37527153
-0.316472919,0.512364668,0.274260374,-0.027052653,0.233030191,1.531950315,0.198709725,-0.539764373,7.911078587,13.03982087,32.95771979,12.42151626,0.173538263,-0.053978423,-0.059523178,-0.063558428,0.339268086,-0.353020308,-0.18931485,0.019184627,1.796104025,0.984172483,17.75891446
0.711248541,-0.403908159,-0.11531819,-0.172305884,-0.810606899,0.304617011,0.140496015,0.163719897,18.50360134,3.366664431,-17.77375207,-6.731715844,-0.105248977,0.223321398,-0.125995011,0.201044077,0.697362938,0.704036385,0.754572396,0.55381944,1.881901592,1.263314288,30.66328369
1.081560497,0.280580302,0.147650929,0.344747825,0.85801692,1.567047988,-0.262220924,0.645989066,-18.26250237,16.93318133,-42.70069544,-4.012717307,0.352955654,-0.034356953,-0.120470487,0.147910549,-0.503482057,0.756521237,-0.128912218,-0.553537691,1.10579944,2.605508284,45.81103433
-0.151731256,1.435559232,0.47276702,1.138386531,0.539555759,-0.284513938,0.248331762,-0.377971199,-11.65131459,-3.144585628,2.588657456,5.720151003,0.037256787,0.253891186,0.62973131,0.304335996,0.121452479,-0.324094015,-0.477040967,-0.665829652,1.875432919,1.496720423,42.1516354
-0.963654182,0.615186068,0.793502502,-0.72580946,0.849773704,0.126095526,-0.730867513,-0.01207828,23.50519582,-18.01152852,-21.96823769,-0.45147555,0.237752247,0.35867605,0.61668642,0.143116228,0.222059781,0.454379027,0.619721982,0.262554603,2.273330128,0.904584479,39.08398964
-0.493760361,0.693843688,-0.088665963,1.236313592,-0.776660325,0.208102874,-0.664844124,0.972543751,-0.692698965,-18.60293812,9.020066329,-12.01456155,0.301122672,-0.275167402,-0.127796935,0.409707952,-0.278273148,0.008638544,0.221383028,-0.194773686,2.273592737,1.070842789,26.41359269
0.486450183,0.256898415,-0.350480211,0.04192812,0.958057783,0.281228248,-0.87730397,0.174540753,-1.468696501,3.711540878,-5.36805274,7.039992332,0.24020335,-0.238086268,-0.101761119,0.08634902,0.360763269,-0.111227745,-0.206984687,0.020496871,0.557913946,1.037133189,14.88820568
-1.322572317,-0.376225941,0.270044841,0.029301764,0.0045995,-0.358168244,0.020955915,0.064131584,25.34550833,-15.34317248,4.066016852,5.533965236,-0.016214226,-0.23943954,0.905514171,0.33701508,0.328848921,-1.230951765,4.231485457,2.452980574,3.304137837,10.63964732,132.6603051
0.081693654,0.705215667,0.177988231,-0.519474572,-0.462066933,0.426719255,0.367571691,-0.088152087,-5.93719012,-0.453298031,-4.088284923,-5.226403536,-0.104260293,0.246150731,-0.220769539,-0.319485429,0.048661501,0.442138511,-0.435530365,-0.249774267,1.479883497,1.017058066,16.84310611
-0.780211681,0.944540074,0.336453515,1.773987444,-0.536990019,0.295399494,-0.166524565,1.025571239,-3.9483812,-25.92555868,5.307769742,-12.69459177,-0.164919369,-0.301974367,0.448540468,0.395406981,-0.080349093,0.186377329,0.011994159,-0.405526418,2.656012735,1.356289567,36.57970393
-0.410215112,0.130211247,0.151319383,-0.18691486,-0.21470178,0.700476717,-0.157219589,-0.511321518,8.506368108,-7.685372653,-2.139060211,-19.09164965,-0.522471205,-0.190217636,0.06009455,0.242631219,-0.446122653,-0.617141528,-0.149222746,0.421717673,2.236742947,0.296107841,19.65233044
0.477625117,0.862201332,-0.648668466,0.275270921,0.669690638,0.13772565,-0.225455191,0.476526049,-27.97940134,-9.652982466,-19.62018798,11.34378948,-0.17964581,-0.33954956,-0.122512791,0.498650256,0.372672608,-0.330650145,-0.711571381,-0.097642659,2.128936419,2.011290665,28.64702799
-0.110973833,0.097336161,-0.207870739,-0.017324545,-0.155842333,-0.700830609,0.554315069,-0.490578931,-0.776309003,-0.958829647,6.923393236,11.16267176,0.015509074,0.792757376,-0.158415097,0.157572192,-0.679959663,-0.359289333,-0.002388819,-0.158100762,3.555647589,2.577164317,21.45305434
-0.417214628,0.028992015,0.734389252,-0.49527232,0.23355093,-0.306325876,-0.178974596,0.719474689,9.335111293,8.094223707,-12.74792142,-0.047595237,0.451845613,0.721058508,-0.175877138,1.001325596,0.067021899,0.437003037,-0.308432404,0.367800435,3.438588197,1.301100541,33.80178477
-0.508748612,-0.322842463,-0.096722705,1.152070191,-0.114720599,0.167465448,0.329980681,0.002579534,-25.56415059,16.18427932,4.343141632,9.481167854,0.15067411,-0.402951095,-1.367620682,-0.633472984,-0.153798323,-0.215354336,-0.62279444,0.47870478,5.606544918,1.147371652,42.8598782
-0.282737493,-0.666878573,0.32577649,0.801877085,-0.051357958,-0.166626327,0.010671985,0.121909434,5.588136522,18.92503393,2.308311301,4.074981718,0.078806725,-0.067597164,-0.392077865,0.620901462,0.089544188,-0.117753031,-0.320236614,0.524513595,2.772744426,1.349014115,19.85254545
-2.231682683,-0.027485233,-1.436052054,0.803016617,-0.712690035,0.036850181,-0.360586503,0.226230104,-19.67011702,0.549801532,-8.067331283,1.234153519,0.106410451,0.006225831,-0.409557277,-0.044775505,-0.150726613,-0.095995664,0.451226361,0.32973997,1.643702775,1.569816146,37.28292684
0.526880579,-0.214567091,0.10408649,-0.255135295,0.755866441,-1.28502248,-0.250500888,-0.532345862,-1.022557987,-5.857471569,-10.63731233,-15.49390085,-0.303682668,0.132018088,0.141793242,0.062827805,0.710283605,0.446747156,-0.111893736,-0.300006545,1.831134311,2.25909916,29.67561868
0.952234681,0.240562699,0.033165337,-0.358064226,2.404337956,0.245029957,-0.064354896,-0.515063476,-4.667324213,-12.02074423,-19.32068495,-27.32838422,-0.073625938,0.03269203,0.054682312,-0.011153854,0.071578801,0.36818493,-0.007027983,-0.152264611,1.216625757,0.785179789,19.83208061
-0.297747299,0.455331577,-0.714628441,-0.057033137,0.398909081,0.147539692,0.081294926,0.601028866,-18.05729093,-7.873752813,-4.808060212,15.02880253,-0.87884796,-1.023437187,-1.402811579,0.75809745,0.923032615,-0.207219593,0.004875376,-1.2100609,4.46304207,3.35078042,53.72076554
-0.09776292,-0.427513392,0.005013763,-0.093962787,-0.833847688,0.125181458,-0.103139252,0.188037908,-4.044987122,6.29208015,10.7260429,5.958803816,-0.107539507,0.058459642,-0.031399423,0.043567631,0.438982347,0.197179365,0.084969754,-0.235427918,1.203611136,1.051950582,9.620425739
-0.243294139,-1.330640656,0.6449904,-0.957753641,-1.520226352,0.5120298,-1.071854801,-0.486993886,17.04841968,-5.875007802,-7.159449907,-17.13712116,0.005981063,-0.252112342,-0.242891671,-0.046696312,0.228536154,0.256596881,0.241798013,-0.159660584,0.664454505,1.212644367,27.09344155
1.512837912,1.068927704,-0.593540941,1.042034339,-0.359182341,0.500047548,-0.393346668,-0.226091413,26.71358682,27.11900304,-8.081065518,8.641837274,0.207982757,-0.138402639,0.367976883,0.548311226,0.158334643,0.299773604,-0.898187842,0.483377138,2.359019728,1.464285607,53.38978542
-0.818638725,0.060870162,0.070516457,-0.343534392,-1.282958465,-1.57333634,0.753687892,-0.476014794,6.200994658,13.76563366,-19.48391218,31.31281206,-0.077601411,-0.432226811,0.143735013,0.095849148,0.955887263,-0.294028456,-0.123923719,0.384939807,1.66302411,0.31300563,50.02620073
0.205875033,-0.321708334,0.038090775,0.62159385,0.111679263,-0.6564481,0.486247095,0.814947072,14.04999596,-11.44097779,15.49486178,-23.70087127,-0.801934634,-0.3860766,0.351308413,0.466606038,-0.252162613,-0.571340242,0.005330051,0.358175532,3.896278518,2.169278848,31.28408531
-0.78962098,-0.414165052,0.144377479,0.155292446,1.175797891,-0.187319643,-0.384517095,0.05051559,-8.588314095,-13.82667976,21.936343,6.38577254,-0.164869584,-0.024858927,-0.041180682,-0.081328859,-0.508054206,-0.062443051,-0.276974046,-0.265017757,1.067234069,1.3060448,18.35514868
-1.275080845,-0.24504264,0.779514629,-0.53610291,0.606392021,-0.601132326,0.023419517,0.645845782,-30.35311448,-21.9567977,22.61632654,-8.611804224,-0.754697092,-0.430345799,-0.060980535,-1.270326782,-0.257832362,-1.118495152,1.182519461,-1.283824598,2.515093183,1.577538913,89.0991809
-0.224144413,-0.098916633,0.12528802,-0.036200699,-0.323003499,-0.680824076,0.172982452,0.160169778,6.139833696,-3.132067941,17.12505844,3.745504418,0.270384583,0.081513673,-0.115845788,0.104810737,0.705493689,0.563148268,-0.293269607,0.011310748,1.57604494,1.430209042,14.8540241
-0.572792642,0.716483363,0.08158934,0.312899979,0.34705052,1.070108236,0.490432418,-0.013709482,-10.29815567,3.89465079,-4.150289627,12.58775441,0.030469263,-0.162237881,-0.108704176,0.004511879,-0.376615851,0.03779547,0.194737483,0.239439992,1.060629739,0.593051765,14.60396984
0.134739643,0.093617782,0.204809593,0.253443297,0.274280581,-0.119726189,0.405234559,-0.03770412,4.544641818,-0.811003964,-0.2715365,-8.207019133,-0.651686305,0.353298809,0.524481232,0.277818467,0.373637181,-0.396904103,-0.292691973,-0.060315104,3.27918894,1.32173411,12.49704911
-0.286818549,-0.798230649,0.522286311,0.637652959,0.496658069,-0.24194422,-0.402963151,0.442606654,-12.59648797,-21.14369111,13.03219048,-9.534133312,-0.372372435,0.480388252,-0.579887338,-0.603544445,-0.48332686,0.284786277,-0.354422671,-0.784996495,2.132023939,0.348513177,37.21321305
-0.317685663,0.54660638,0.113537896,-0.340851292,1.230512949,-0.522731569,-0.649228521,0.498707205,7.867540768,-9.94890848,-22.96009984,4.601838139,0.025122865,-1.036936342,-0.245637837,-0.383218055,0.464102244,-1.62907966,-0.285980641,-0.748230735,4.034324935,4.279663862,67.27067293
0.608029978,-0.208157834,-0.060564949,0.119299804,-0.527794647,-1.469351414,0.544729975,0.445963249,6.324720182,-5.586353707,-10.88789594,-11.65257353,0.154534247,0.0217702,-0.002261121,-0.029572482,0.269143937,0.217588549,0.09121978,-0.109432658,1.074780746,0.805956497,13.18557535
-1.320327297,-0.998282649,0.188261471,0.269006133,-0.294919047,0.115334493,0.050997948,-0.035427894,-28.78374272,-1.300979021,-3.945540518,4.646428,-0.048972415,-0.038826468,-0.204400529,0.259656091,-0.196933157,-0.250586226,-0.577639381,1.562561138,1.633409034,1.981511685,52.8101804
0.4190403,1.254086503,-0.139118811,0.108591325,0.452413077,-0.598272682,0.142609906,0.036851016,21.29824781,7.232699921,-5.101807827,-12.99883652,0.055621959,-0.119153548,-0.072602553,-0.139829587,0.451257435,0.494737211,1.169109945,-0.163090213,0.958277659,3.063702112,37.49961979
-0.930828731,-0.271288547,-0.111855195,-0.603068404,-0.484907678,-0.379644184,0.043933682,-0.370093897,16.79124402,22.20915047,4.544888634,16.92136589,0.116659382,-0.614723492,0.117139425,1.023045531,0.767938331,0.692275318,-1.527384392,-0.562705109,2.309173179,0.39215747,54.74735255
-0.439518273,-1.458519419,0.168734627,-0.429315462,-0.697464071,0.252323422,-0.264442907,-0.053633875,-18.0943392,27.77941767,14.61392416,11.13891619,-0.134055112,0.12669681,0.173548894,0.263277894,0.133470928,-0.489142561,-0.988195521,-0.328372072,2.189416195,4.608896398,38.34111026
-1.099354498,0.015753754,0.204027534,-0.095755507,0.408300964,0.900232256,-0.119052855,-0.122715997,15.73799452,9.544738249,3.157023118,-14.90207537,0.219864303,0.118910474,0.242526908,-0.223044951,0.964337307,1.076333575,1.526234805,-0.504249548,0.625625463,3.948569131,58.89348845
-0.186254266,0.079242441,-0.072652956,0.133089703,0.610666905,0.393606311,0.310502171,-0.091934641,-4.192318758,0.316425546,7.297097585,15.88627226,0.382916122,-0.021154912,0.120064939,-0.133528963,-0.59623116,-0.620330268,-0.236271336,0.040456658,2.468437554,1.509135295,14.60310617
0.697739021,-0.5234831,-0.001032993,0.085928117,0.210095214,-0.294520426,0.014269413,-0.016953491,4.213831403,-15.09181135,0.825279166,-6.652374277,0.008340511,0.026627099,0.090534071,0.05926591,-0.170480047,-0.422442533,0.083467932,1.095190236,1.371412736,1.634292562,20.0947034
-0.315533527,-0.835728187,-0.388185397,-1.077022332,-0.636871822,0.198178084,-0.777406685,0.228603124,32.80024865,14.15385147,12.7867105,-23.04752619,0.417430183,-1.068058861,-1.541597207,-0.498311527,-0.3297699,0.884422132,1.208619521,0.370647684,3.377262648,1.918986201,80.77306721
0.309210142,0.272400007,-0.020856236,0.008047289,0.627672677,-0.901925738,0.162946979,0.20287193,-1.557037459,-6.837691843,-21.55792837,7.807483009,0.138273552,-0.108474941,-0.005273149,-0.014147745,0.604256334,0.430892206,0.186363266,-0.206715774,1.311400096,1.666086171,17.30295852
0.587415609,-0.458004376,0.981807166,-0.217097587,0.494216696,-0.115865452,0.663251076,0.189017591,-11.05244683,-23.20483918,-0.894013847,-17.59647305,0.84985019,-0.834020257,-0.512306867,1.658772282,-0.248001181,0.840604136,-0.185905095,-1.272538139,4.344173555,1.237418641,70.57797405
-0.633982514,0.801103347,0.348231376,0.29948721,1.092314508,-1.291022002,-0.590991796,-0.452973821,-19.38076093,-5.827210826,31.81767408,12.19645729,0.527115,-0.277343195,0.334254837,-0.152496351,-0.571393269,-1.226136928,-0.369251367,-0.729017097,2.313362274,1.596615524,66.39953681
-0.232078499,-0.167064648,-0.047959006,-0.184142096,0.694619123,0.348687912,0.257058012,0.554022532,4.03889219,7.833727175,-14.34903557,-17.03787788,-1.112312416,0.620500882,-0.375514433,0.128292141,0.617437319,-1.498634756,0.31144865,-0.508548245,3.473426641,1.812072764,40.58596537
0.797236418,-1.082294637,-0.06804837,0.191790231,0.759754933,1.233905497,-0.15848011,-0.074229817,26.17924064,-5.527657485,-4.994505118,28.4464849,-0.101742243,0.011919385,-0.025263985,-0.116411592,-0.758434844,-0.379770189,0.063054307,-0.784313952,1.497871306,0.122854966,41.39120229
0.106532505,-1.175425568,0.095937944,0.136166689,0.828217208,-0.001615096,-0.089982438,0.078187952,-14.3701347,-13.10476964,8.268645892,-10.33224802,-0.750518943,2.084695844,-2.791603178,-1.338749935,-13.42149522,7.539181189,-8.934325242,-20.03528317,3.649321925,17.1722534,701.0054531
